product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size
174015511,3897838649278,Quần Short Jean nam Leman xanh trơn JL01 - Slim straight Form,https://tiki.vn/product-p174015511.html?spid=174015521,459000,459000,459000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/67/8b/24/e0b7d5587123efa3245538321058b8c3.jpg,available,['XANH JEANS'],['34']
253365169,3474290575197,"QUẦN SHORTS NAM PHỐI MÀU, QUẦN GIÓ ĐI BIỂN SQ211",https://tiki.vn/product-p253365169.html?spid=253365171,109000,109000,109000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6a/66/8e/8e5ac4b023f6e54f39484cac087e3453.jpg,available,"['Cam', 'Ghi', 'Xanh', 'Đỏ']","['2XL', '3XL', 'L', 'XL']"
94635766,4677292591724," Quần short ngắn trơn, Peace House Clothing",https://tiki.vn/product-p94635766.html?spid=94635824,450000,450000,450000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f2/08/c6/70033659d5042e273a6cf08c1eb57469.jpg,available,"['Nâu', 'Xanh', 'Đen']","['L', 'M', 'S']"
269895252,5975526932946,Quần đùi nam tập gym DO GYM SHOP quần ống rộng chất thun poly thoáng mát khi chơi thể thao,https://tiki.vn/product-p269895252.html?spid=269895254,159000,159000,159000,5.0,3,https://salt.tikicdn.com/cache/280x280/ts/product/1a/5e/08/c20cc8426ca0b1af5fb55fa1a9f8b4ab.png,available,"['Trắng', 'Xám', 'Đen sọc Xám', 'Đen sọc trắng']","['L 65 -74kg dưới 1m75', 'M dưới 64kg dưới 1m65', 'XL 75 - 85kg dưới 1m85']"
85450551,7845167837623,Quần Short Biển Nam Cờ Mỹ SZone SQ214,https://tiki.vn/product-p85450551.html?spid=85450555,149000,149000,149000,4.5,6,https://salt.tikicdn.com/cache/280x280/ts/product/0d/fe/24/b19ec9d89d7f91b4dc6ab107230dc66f.jpg,available,"['3XL', 'L', 'XL', 'XXL']",[]
55056022,3327262575167,"Quần Short Ngủ Nam Cao Cấp Desm S608 - Chất Liệu Vải Bền Đẹp, Mềm Mại, Thoải Mái - Có Size Lớn Dành Cho Người Bigsize",https://tiki.vn/product-p55056022.html?spid=55058241,259000,379000,379000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/10/5a/da/b393a75d35e7fc1b1f4c847c7f5de095.jpg,available,"['Trắng', 'Đen']","['2XL', '3XL', 'XL']"
246730625,1836784106033,Quần Short Biển Nam Cờ Mỹ SZone SQ214,https://tiki.vn/product-p246730625.html?spid=246730642,145000,145000,145000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/de/ea/28/791795de8d0dbcb81e95facc3791f7e4.jpg,available,['US'],"['2XL', '3XL', 'L', 'XL']"
100369140,2858308825523, Quần đùi ngắn nam Fasvin R21448.HN vải gió chun mềm mại co giãn thoải mái vận động,https://tiki.vn/product-p100369140.html?spid=100369604,129000,159000,159000,4.0,6,https://salt.tikicdn.com/cache/280x280/ts/product/cd/52/98/0f7a8c426cb526005b6646e5c6c08637.jpg,available,"['Ghi đậm', 'Tím than', 'Xanh', 'Đỏ']","['Size 3', 'Size 4', 'Size 5']"
246730703,8347998248102,Quần short thể thao nam 2 lớp không xuyên thấu 3 trong 1 - Gym - Bơi-Ngủ,https://tiki.vn/product-p246730703.html?spid=246730715,99000,99000,99000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/3c/f6/f7/5498e2ae49a40be25d9ffe8d1254e68a.jpg,available,"['Trắng sq469', 'Xanh sq469', 'Đen sq469', 'Đỏ sq469']","['2XL', 'L', 'M', 'XL']"
47099868,1908285121313,Quần Đùi Đi Biển Nam Đẹp,https://tiki.vn/product-p47099868.html?spid=47099870,109000,109000,109000,4.3,59,https://salt.tikicdn.com/cache/280x280/ts/product/85/5b/7e/b539e85f77578d036ce7a82818a087c1.jpg,available,"['Cam', 'UK', 'Xanh Lá Cây', 'Xanh Nước Biển', 'Đa Sắc', 'Đỏ']","['L', 'M', 'XL', 'XXL']"
274824907,5943723983684,Quần short nam ROUTINE ống rộng. Form Loose - 10S24PSH004 | LASTORE MENSWEAR,https://tiki.vn/product-p274824907.html?spid=274824911,449000,449000,449000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/81/54/e0/d647a388af3c07f1ef9c2cd537de071b.png,available,"['30', '31', '32']",[]
274720084,6044551669643,"Quần Short Kaki Nam 5S FASHION, Chất Mềm Mịn, Thiết Kế Basic, Cúc Ẩn Mặt Trong Lịch Sự (QSK24014)",https://tiki.vn/product-p274720084.html?spid=274720086,349000,399000,399000,4.3,6,https://salt.tikicdn.com/cache/280x280/ts/product/e6/57/f6/2f36e064fe620d8a713fed092bed5202.jpg,available,"['Y0QSK24014DEN', 'Y0QSK24014GHI', 'Y0QSK24014TTH', 'Y0QSK24014XDD']","['29', '30', '31', '32', '33', '34', '35', '36']"
100369682,9248382253664,Quần đùi nam Fasvin Q20207.HN quần short thể thao vải gió chun chất lượng cao mềm mại thoáng mát không bai không xù,https://tiki.vn/product-p100369682.html?spid=100369790,93000,170000,170000,4.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/fb/56/e5/65d5771e588ea6687bcb32213b7566d6.jpg,available,"[' Chì', ' Tím Than', ' Đen', 'Cửu Long', 'Ghi Nhạt', 'Xanh']","['Size 2', 'Size 3', 'Size 4', 'Size 5']"
179162917,4529168012221,QUẦN SHORT JEAN XANH NHẠT RÁCH BIG SIZE NAM TỚI 130KG,https://tiki.vn/product-p179162917.html?spid=179163157,200000,200000,200000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/56/6c/45/725e6c50bfd24c036a8bd8147a28730d.jpg,available,['XANH'],"['38', '40', '42']"
137826715,6597016469647,Quần sọt kaki nam lưng bo thung,https://tiki.vn/product-p137826715.html?spid=137826717,90000,90000,90000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/97/e6/97/7973535f8480f0f1061788eac0d05b58.JPG,available,"['28', '29', '30', '31', '32', '34', '35', '36 (70-75kg)', '38 (75-80kg)']","['KEM', 'RÊU', 'Trắng', 'VÀNG', 'XANH ĐEN', 'XÁM', 'XÁM XANH', 'ĐEN', 'Đỏ']"
181114107,8406093560491,"Quần đùi kate nam trơn co giãn có túi LADOS - 4071 thoáng mát, nhiều màu sắc lựa chọn",https://tiki.vn/product-p181114107.html?spid=181114118,129000,129000,129000,4.8,5,https://salt.tikicdn.com/cache/280x280/ts/product/1d/46/f9/bde77a59ba43abcef5e845e877f0e888.jpg,available,"['Gạch', 'Vàng', 'Xanh nhạt', 'Xanh đen', 'Xám đậm', 'Đen']","['L', 'M', 'XL']"
276542671,4666261837706,Quần Short Thể Thao Chạy Bộ Nam Đa Năng MOTIVE MEN SHORT BELT - Xanh Ngôi Sao,https://tiki.vn/product-p276542671.html?spid=276542676,420000,550000,550000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/9f/5b/98/cb89ace2f4cdb1571ed1017fab2d66d9.jpg,available,"['L', 'M', 'S', 'XL', 'XXL']",[]
174016999,9088073295406,Quần Short Jean nam Leman xanh trơn JL05 - Slim Form,https://tiki.vn/product-p174016999.html?spid=174017009,459000,459000,459000,4.5,7,https://salt.tikicdn.com/cache/280x280/ts/product/1a/b3/fc/d90df83a99270bbd349bc0335dcb0711.jpg,available,['34'],['Xanh jean']
247447754,9765294129073,Quần Short Nam Kaki Vải Mềm Mịn Lưng Thun Có Dây Chun Kéo Co Giãn Cao Cấp PSQKN26,https://tiki.vn/product-p247447754.html?spid=274418316,139000,139000,139000,4.3,4,https://salt.tikicdn.com/cache/280x280/ts/product/b5/f0/0b/1e21211b123831539658e410eac7c171.jpg,available,['Màu Ngẫu Nhiên'],"['Size 28  (Từ 45 - 50kg)', 'Size 29  (Từ 51 - 55kg)', 'Size 30  ( Từ 56- 60kg)', 'Size 31  (Từ 61 - 65kg)', 'Size 32  (Từ 66 - 70kg)', 'Size 34  (Từ 71 - 78kg) ']"
275621044,7621776730926,"Quần đùi nam thời trang trẻ trung, thoải mái, năng động,  không kén người mặc Qd12",https://tiki.vn/product-p275621044.html?spid=275621046,260000,260000,260000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/71/f5/90/0bc4c97ad8f4998857bc2005b43196ca.jpg,available,"['Trắng', 'Xanh dương', 'Xanh đen', 'Xám', 'Đen']","['L', 'M', 'XL', 'XXL']"
276850630,2978829814046,Quần short kaki nam vải dobby form Straight - ROUTINE 10F24PSH032 | ROUTINE CÀ MAU,https://tiki.vn/product-p276850630.html?spid=276850632,449000,449000,449000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e4/01/21/e95887d0b850abe4b5d845156bcb80ed.png,available,"['Beige', 'Navy']","['29', '30', '31', '32']"
275621234,2098683078730,"Quần đùi nam thời trang trẻ trung, thoải mái, năng động,  không kén người mặc Qd12",https://tiki.vn/product-p275621234.html?spid=275621238,260000,260000,260000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/11/61/17/a736da1dfcd8e960cf83adeeeea34c64.jpg,available,"['Trắng', 'Xanh dương', 'Xanh đen', 'Xám', 'Đen']","['L', 'M', 'XL', 'XXL']"
275621319,4606260752701,"Quần đùi nam thời trang trẻ trung, thoải mái, năng động,  không kén người mặc Qd12",https://tiki.vn/product-p275621319.html?spid=275621323,260000,260000,260000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/11/61/17/7c08cc2d4613bc0899a9b98ecb2e5ad5.jpg,available,"['Trắng', 'Xanh dương', 'Xanh đen', 'Xám', 'Đen']","['L', 'M', 'XL', 'XXL']"
275626265,2883275749705,"Quần đùi nam thời trang trẻ trung, thoải mái, năng động,  không kén người mặc Qd12",https://tiki.vn/product-p275626265.html?spid=275626269,260000,260000,260000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/11/61/17/fc253a4f082ae4d0a27d1a3865906cb3.jpg,available,"['Trắng', 'Xanh dương', 'Xanh đen', 'Xám', 'Đen']","['L', 'M', 'XL', 'XXL']"
275620343,7221420600677,"Quần đùi nam thời trang trẻ trung, thoải mái, năng động,  không kén người mặc Qd12",https://tiki.vn/product-p275620343.html?spid=275620347,260000,260000,260000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/3d/21/f5/5247cfb5d5294cfc084550e3807a4bbd.jpg,available,"['Trắng', 'Xanh dương', 'Xanh đen', 'Xám', 'Đen']","['L', 'M', 'XL', 'XXL']"
275626598,7370021691828,"Quần đùi nam thời trang trẻ trung, thoải mái, năng động,  không kén người mặc Qd12",https://tiki.vn/product-p275626598.html?spid=275626602,260000,260000,260000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/11/61/17/d6a7724b862ab3b9ea89452f13db53bc.jpg,available,"['Trắng', 'Xanh dương', 'Xanh đen', 'Xám', 'Đen']","['L', 'M', 'XL', 'XXL']"
275626385,2052833760983,"Quần đùi nam thời trang trẻ trung, thoải mái, năng động,  không kén người mặc Qd12",https://tiki.vn/product-p275626385.html?spid=275626389,260000,260000,260000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/11/61/17/eadf2bd6f42734b8e64c5104f3c0dc1b.jpg,available,"['Trắng', 'Xanh dương', 'Xanh đen', 'Xám', 'Đen']","['L', 'M', 'XL', 'XXL']"
207480913,7030470080570,Quần đùi nam ROCK họa tiết hoa lá lưng bảng to có túi trước,https://tiki.vn/product-p207480913.html?spid=207480925,223000,223000,223000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/23/8a/c0/0bb507e89aaef4a5e1dfbf9c99451d50.jpg,available,"['Xanh lá cây', 'Xanh than']","['L', 'M', 'XL']"
180990151,2814079230480,QUẦN SHORT JEAN XANH BẠC BIG SIZE NAM TỚI 130KG,https://tiki.vn/product-p180990151.html?spid=180990165,285000,285000,285000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/81/4c/07/93bac01cf36cf7984435ec4a78006484.jpg,available,['XANH'],['44']
174016304,9576801223091,Quần Short Jean nam Leman xanh trơn JL04 - Slim Form,https://tiki.vn/product-p174016304.html?spid=174016308,459000,459000,459000,4.8,5,https://salt.tikicdn.com/cache/280x280/ts/product/1a/93/3f/160110576673874057f5cfc4331233b4.jpg,available,['XANH JEANS'],"['30', '31', '34', '36']"
253836999,4173370961818,"Quần short golf nam ALIGRO nhiều màu chất vải co giãn chống nhăn cực tốt, thoáng khí, thấm hút tốt QSMOG.22",https://tiki.vn/product-p253836999.html?spid=253837001,632000,632000,632000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/dd/84/40/621503f3b4e09696b7efc3eceaf2d4d3.png,available,"['29', '30', '31', '32', '33', '34']",[]
275354416,6374151288540,Quần Short Thể Thao Chạy Bộ Nam Đa Năng MOTIVE MEN SHORT BELT - Màu Xanh/Vàng Loang,https://tiki.vn/product-p275354416.html?spid=275354418,420000,550000,550000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/71/87/99/5f9c95d92ecde4f1b345397378e4047f.jpg,available,"[' L', ' M', ' XL', ' XS', 'S']",[]
113643997,5019128879034,"QUẦN ĐÙI NAM CATRIO MÀU 26 cho các bé lớn, nam trung niên, cao tuổi có cân nặng từ 40kg đến 83kg là quần short nam bé trai size đại, được làm từ vải may áo sơ mi thuộc BST quần short áo phông mùa hè CATRIO 2021",https://tiki.vn/product-p113643997.html?spid=113643999,44000,44000,44000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/4d/ff/7c/70f47976d9f6a9ed0af17f64ee5f0682.jpg,available,['MÀU 26'],"['SIZE L (56KG 65KG)', 'SIZE M (46KG-55KG)', 'SIZE XL(66KG-83KG)']"
274375156,4455291685741,Quần short-STT3294001K  kẻ caro phối màu,https://tiki.vn/product-p274375156.html?spid=274375158,329000,329000,329000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/0f/5e/27/c062d2dcf0a195c7fd1f20e11b2be164.jpg,available,"[' L', ' M', ' XL', 'S']",[]
276927337,9087372882488,Quần short thun nam double face Form Relax - ROUTINE 10F24PSH031 | ROUTINE CÀ MAU,https://tiki.vn/product-p276927337.html?spid=276927339,449000,449000,449000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e9/d8/2c/67d458026894ea84f1c84462d7a38c2b.png,available,['COVERT GREEN'],"['29', '30', '31', '32', '34']"
130969490,7232386233607,"Quần đùi nam đi biển, thễ thao, tập gym, mặc ở nhà vải dù - A078",https://tiki.vn/product-p130969490.html?spid=130969494,150000,150000,150000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/62/64/af/3649f2f6f24518e3b91c3bd0b43e1292.jpg,available,"['Trắng', 'Đỏ']","['L', 'M', 'XL']"
216461759,4230251946560,Quần Short Kaki Nam Azuno AZ41 Ống Suông Tặng kèm túi đeo chéo,https://tiki.vn/product-p216461759.html?spid=216461761,169000,169000,169000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/b4/98/e3/81ee1144b31b4c3920d967c80da37edf.jpg,available,"['Kem', 'Xanh rêu', 'Xanh than']","['Size 30( 50-62kg)', 'Size 32(63-72kg)', 'Size 34( 72-82kg)']"
174016079,6319339371580,Quần Short Jean nam Leman xanh trơn JL03 - Slim Form,https://tiki.vn/product-p174016079.html?spid=174016083,459000,459000,459000,4.5,4,https://salt.tikicdn.com/cache/280x280/ts/product/ef/0b/a0/3c8fe350bb0604bcdd2bef97d0d486d5.jpg,available,['Xanh jean'],"['30', '32', '34']"
246729903,4651477682576,Quần Tập Gym Nam 2 Lớp - Quần Short Thể Thao SQ517,https://tiki.vn/product-p246729903.html?spid=246729915,179000,179000,179000,5.0,2,https://salt.tikicdn.com/cache/280x280/ts/product/65/af/51/5a2889ef01ed57b50f90c3a9a02bfbf2.jpg,available,"['Trắng', 'Đen']","['L', 'M', 'XL', 'XXL']"
143213126,4940954500560,Quần short jeans nam xanh rách vải dày Q418 MĐ,https://tiki.vn/product-p143213126.html?spid=143213251,132000,132000,132000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d2/47/2c/456fecc46f7045f968f95ddb990f402d.jpg,available,"['Xanh rách 28', 'Xanh rách 29', 'Xanh rách 30']",[]
113644068,2456202435923,"QUẦN ĐÙI NAM CATRIO MÀU 27 cho các bé lớn, nam trung niên, cao tuổi có cân nặng từ 40kg đến 83kg là quần short nam bé trai size đại, được làm từ vải may áo sơ mi thuộc BST quần short áo phông mùa hè CATRIO 2021",https://tiki.vn/product-p113644068.html?spid=113644070,44000,44000,44000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/52/41/4d/dc12a8b92e031e3a8f891e164bcb2128.jpg,available,['MÀU 27'],"['SIZE L (56KG 65KG)', 'SIZE M (46KG-55KG)', 'SIZE XL(66KG-83KG)']"
187826975,1905389187097,Quần Bermuda Short Linen SHO001W,https://tiki.vn/product-p187826975.html?spid=187826981,524300,524300,524300,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/26/21/d0/b87b3bba485972bcad481aefdc80d344.jpg,available,['Trắng'],"['L', 'M', 'S']"
274944958,3507328599283,Quần Short Thể Thao ROUTINE Nam Ống Rộng Phối Viền Form Straight - 10S24PSHA002 | LASTORE MENSWEAR,https://tiki.vn/product-p274944958.html?spid=274820058,329000,329000,329000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/02/38/16/2ef1422c7e4b5347b45303fc0322cf79.jpg,available,"['S', 'XL']","['ALLOY', 'ELM']"
276542489,8021607646211,Quần Short Thể Thao Chạy Bộ Nam Đa Năng MOTIVE MEN SHORT BELT - Họa Tiết Tím Hồng,https://tiki.vn/product-p276542489.html?spid=276542493,420000,550000,550000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1d/38/ba/9ec5591159dfae158b9d867fccfbd692.jpg,available,"['L', 'M', 'S', 'XL', 'XXL']",[]
276542431,8302346816601,Quần Short Thể Thao Chạy Bộ Nam Đa Năng MOTIVE MEN SHORT BELT - Đen Chấm Đỏ,https://tiki.vn/product-p276542431.html?spid=276542436,420000,550000,550000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/86/1c/32/6a47ba74561d3146c8ef52dca9251deb.jpg,available,"['L', 'M', 'S', 'XL', 'XXL']",[]
276271746,4932145259195,QUẦN THỂ THAO NAM 1 LỚP - 2 TÚI MOTIVE SPORT SHORT MEN 2 POCKET - Xanh Navy,https://tiki.vn/product-p276271746.html?spid=276271750,199000,250000,250000,4.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/6c/c2/64/82961f90aeec0a6f56d22b8ee1cd65d8.jpg,available,"[' S', 'L', 'M', 'XL', 'XXL']",[]
78551224,1788223812505,Quần đùi đũi nam đũi việt QD01,https://tiki.vn/product-p78551224.html?spid=78551226,249000,249000,249000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d4/dd/8b/cbaf3da7ca56cb45e20dca47b411e3fc.jpg,available,['xanh dương'],"['28', '29', '30', '31', '32']"
276271612,4575288646165,QUẦN THỂ THAO NAM 1 LỚP - 2 TÚI MOTIVE SPORT SHORT MEN 2 POCKET - Màu Đen,https://tiki.vn/product-p276271612.html?spid=276271614,199000,250000,250000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/21/67/e1/8cc0bc369bb00e533e55b1fc1fc4b09e.jpg,available,"[' S', 'L', 'M', 'XL', 'XXL']",[]
274172612,5425257510642,Quần Short Thể Thao Chạy Bộ Nam Đa Năng MOTIVE MEN SHORT BELT - Màu Xanh Lá,https://tiki.vn/product-p274172612.html?spid=274172614,420000,420000,420000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/76/0f/70/0d33c3b23ea44c13383bf61d6d4d1b1f.jpg,available,"['2XL', 'L', 'M', 'S', 'XL']",[]
274172063,3895667506582,Quần Short Thể Thao Chạy Bộ Nam Đa Năng MOTIVE MEN SHORT BELT - Màu Đen,https://tiki.vn/product-p274172063.html?spid=274172065,420000,550000,550000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/63/01/ff/364a0e247ec7e4335d41ecc8b3569d6e.jpg,available,"['2XL', 'L', 'M', 'S', 'XL']",[]
275322095,3138534505509,Quần Short Thể Thao Chạy Bộ Nam Đa Năng MOTIVE MEN SHORT BELT - Màu Xanh/Đen,https://tiki.vn/product-p275322095.html?spid=275322097,420000,550000,550000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/5d/3b/73/5f179aa5982e020a5ceb153435f7e5f1.jpg,available,"[' L', ' M', ' XL', ' XS', 'S']",[]
274173327,9245130514383,Quần Short Thể Thao Chạy Bộ Nam Đa Năng MOTIVE MEN SHORT BELT - Màu Xanh Dương,https://tiki.vn/product-p274173327.html?spid=274173329,420000,420000,420000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/93/df/f0/1d2849cd5e38484f8689af9e4a571f2e.jpg,available,"['2XL', 'L', 'M', 'S', 'XL']",[]
274440989,5785899355728,Quần Short Thể Thao Chạy Bộ Nam Đa Năng MOTIVE MEN SHORT BELT - Màu Xanh (hoạ tiết) ,https://tiki.vn/product-p274440989.html?spid=274440991,420000,550000,550000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/0a/bb/3e/57c730c2544d394565e891547a948a0c.jpg,available,"['2XL', 'L', 'M', 'S', 'XL']",[]
179163691,6362432201425,(Bigsizenam <140kg) Quần short thun nam big size,https://tiki.vn/product-p179163691.html?spid=179163848,170000,170000,170000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/77/23/58/482a6a45597da4e6230da347288c1b95.jpg,available,"['Đen', 'Đen khói']",['5XL (90-100kg)']
274440928,7477328315142,Quần Short Thể Thao Chạy Bộ Nam Đa Năng MOTIVE MEN SHORT BELT - Màu Hồng (hoạ tiết),https://tiki.vn/product-p274440928.html?spid=274440930,420000,550000,550000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cf/b7/9b/644c15c3f3d640397a2dd84d2932a7f6.jpg,available,"['2XL', 'L', 'M', 'S', 'XL']",[]
35630532,9902724105720,Quần Short Tập Gym Chạy Bộ Thể Thao Nam 2 Lớp,https://tiki.vn/product-p35630532.html?spid=35630578,150000,150000,150000,4.6,20,https://salt.tikicdn.com/cache/280x280/ts/product/4e/66/5d/173346471e0fddb4d8effbec2c004d14.jpg,available,"['Camo Vàng', 'Camo Xanh']",['XL']
276271776,4773699404694,QUẦN THỂ THAO NAM 1 LỚP - 2 TÚI MOTIVE SPORT SHORT MEN 2 POCKET - Xanh Dark Blue,https://tiki.vn/product-p276271776.html?spid=276271778,199000,250000,250000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/8e/61/4d/b585a6f472931057d8f098a4bc006a70.jpg,available,"[' S', 'L', 'M', 'XL', 'XXL']",[]
276271819,5881158774562,QUẦN THỂ THAO NAM 1 LỚP - 2 TÚI MOTIVE SPORT SHORT MEN 2 POCKET - Xanh,https://tiki.vn/product-p276271819.html?spid=276271821,199000,250000,250000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/10/d7/8d/6b5f1973c44c9c7f101f34582a0dc2b0.jpg,available,"['L', 'M', 'S', 'XL', 'XXL']",[]
269849047,2832459803907,"Quần đùi tập gym nam DO GYM SHOP thun poly không xù lông, thoáng mát, logo thêu",https://tiki.vn/product-p269849047.html?spid=269849049,159000,159000,159000,4.8,4,https://salt.tikicdn.com/cache/280x280/ts/product/ff/fb/03/4af5ea10ac87edbd02ca171d6870fbb3.png,available,"['Trắng', 'Xanh dương', 'Xám', 'Đen']","['L 65 -74kg dưới 1m75', 'M dưới 64kg dưới 1m65', 'XL 75 - 85kg dưới 1m85']"
274355600,1782637771617,"Quần Đùi Nam TOBA Boutique 100% Cotton, Mặc Nhà, Quần Ngủ TBDUI01",https://tiki.vn/product-p274355600.html?spid=274355602,99000,99000,99000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f8/46/23/af793a7c4394773373e5e634d207a38b.jpg,available,"['Cam', 'Xanh Biển', 'Xanh lá']","['L', 'Size XL']"
273397196,6181406490836,Viettien - Quần short nam kaki màu xanh đen 6P8167-6P8169,https://tiki.vn/product-p273397196.html?spid=273397206,425000,425000,425000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7f/46/9e/d856764f44f5115c26000fafef1ebe05.jpg,available,['Regular'],['31']
214691372,8427894616596,Quần short kaki lưng thun vải mềm thoải mái size tới 130kg,https://tiki.vn/product-p214691372.html?spid=214691478,265000,265000,265000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/7c/15/aa/7c9eb3578d00fb00b57fc99e07e449a0.jpg,available,"['BO', 'NAU', 'REU DEN', 'XAM DAM']","['36', '38', '40', '42', '44']"
16906787,7615053752436, COMBO 5 QUẦN ĐÙI DỆT NAM CAO CẤP ,https://tiki.vn/product-p16906787.html?spid=19355051,162000,162000,162000,3.5,2,https://salt.tikicdn.com/cache/280x280/ts/product/7f/27/80/52420409bbd62795febb4598ed99e752.jpg,available,[],[]
275321533,3821109455868,Quần Short Thể Thao Chạy Bộ Nam Đa Năng MOTIVE MEN SHORT BELT - Màu Xanh Vàng,https://tiki.vn/product-p275321533.html?spid=275321535,420000,550000,550000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/64/fb/84/65a93eb61b3e9fd97bff8e4476206878.jpg,available,"['L', 'M', 'S', 'XL', 'XS']",[]
275621806,1626436609299,Quần short khaki nam Khatoco Q3M398R0-ININ427-2510-N,https://tiki.vn/product-p275621806.html?spid=275621812,398000,398000,398000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ff/99/b7/c8134eb6017b5c553d70a8e74f0e4685.JPG,available,"['31', '32', '33', '34', '35', '36', '37', '38']",[]
276599122,4903685603368,Quần Short Kaki Nam VIỆT PHÁP Form Basic Chất liệu Cotton mềm mịn hút mồ hôi tốt 1212,https://tiki.vn/product-p276599122.html?spid=276599124,279000,429000,429000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f7/9f/5a/32a59d0569446bf38730a0d2c8427b85.jpg,available,"['Màu 1#', 'Màu 2#', 'Màu 3#', 'Màu 4#', 'Màu 6#', 'Màu 7#']","['29', '30', '31', '32', '34', '36']"
275331501,8516473997945,Quần Short Thể Thao Chạy Bộ Nam Đa Năng MOTIVE MEN SHORT BELT - Màu Hồng/Cam,https://tiki.vn/product-p275331501.html?spid=275331503,420000,550000,550000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/30/5f/cf/b778525a05071bf27a55167f05e83ca5.jpg,available,"[' L', ' M', ' XL', ' XS', 'S']",[]
150880176,4863873640667,Viettien - Quần short nam kaki màu xanh đen đậm 6Q8038 regular,https://tiki.vn/product-p150880176.html?spid=150880182,495000,495000,495000,5.0,2,https://salt.tikicdn.com/cache/280x280/ts/product/18/a5/19/ace4094d39aa04c8c7e532c8fa1deb3c.jpg,available,['xanh đen đậm'],['31']
203985938,1963551896096,Quần short jean nam big size tông xám rách 80 đến 130kg,https://tiki.vn/product-p203985938.html?spid=203985955,285000,285000,285000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d4/c2/33/e19eacdc0e130a8f0d4041a37c02fce8.jpg,available,"['XAM DAM', 'XAM NHAT']","['38', '42', '44']"
275233529,7214370284335,Quần short kaki ROUTINE nam form Straight - 10S24PSH003 | LASTORE MENSWEAR,https://tiki.vn/product-p275233529.html?spid=275233531,429000,429000,429000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/5f/9a/d3/0cf847243f768e10c7c465acc6290dd8.png,available,"['BLACK', 'SAFARI', 'TOFU']","['29', '30', '31', '32', '34']"
